X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
0.062222,43.2303,HAUTES-PYRENEES,TARBES,65440,Tarbes-Dupuy Urbain,FR50052,Urbaine,Fond,PM10,5,13.4,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,461244,6241231,150
0.062222,43.2303,HAUTES-PYRENEES,TARBES,65440,Tarbes-Dupuy Urbain,FR50052,Urbaine,Fond,PM10,5,14.9,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,461244,6241231,151
0.062222,43.2303,HAUTES-PYRENEES,TARBES,65440,Tarbes-Dupuy Urbain,FR50052,Urbaine,Fond,PM10,5,18.7,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,461244,6241231,152
0.062222,43.2303,HAUTES-PYRENEES,TARBES,65440,Tarbes-Dupuy Urbain,FR50052,Urbaine,Fond,PM10,5,17.9,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,461244,6241231,153
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,PM10,5,18,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,801654,6314859,154
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,PM10,5,11.9,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,801654,6314859,155
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,PM10,5,17.1,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,801654,6314859,156
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,PM10,5,12.3,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,801654,6314859,157
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,PM10,5,14.6,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,801654,6314859,158
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,PM10,5,17.6,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,801654,6314859,159
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,PM10,5,13.5,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,801654,6314859,160
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,PM10,5,20.9,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,801654,6314859,161
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,PM10,5,15.5,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,801654,6314859,162
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,PM10,5,15.8,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,801654,6314859,163
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,PM10,5,17.6,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,801654,6314859,164
3.80082,43.6954,HERAULT,SAINT-GELY-DU-FESC,34255,Montpellier Nord - Périurbain,FR50204,Périurbaine,Fond,PM10,5,15,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,764573,6288813,165
3.80082,43.6954,HERAULT,SAINT-GELY-DU-FESC,34255,Montpellier Nord - Périurbain,FR50204,Périurbaine,Fond,PM10,5,8.3,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,764573,6288813,166
3.80082,43.6954,HERAULT,SAINT-GELY-DU-FESC,34255,Montpellier Nord - Périurbain,FR50204,Périurbaine,Fond,PM10,5,13.2,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,764573,6288813,167
3.80082,43.6954,HERAULT,SAINT-GELY-DU-FESC,34255,Montpellier Nord - Périurbain,FR50204,Périurbaine,Fond,PM10,5,8.9,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,764573,6288813,168
3.80082,43.6954,HERAULT,SAINT-GELY-DU-FESC,34255,Montpellier Nord - Périurbain,FR50204,Périurbaine,Fond,PM10,5,16.6,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,764573,6288813,169
3.80082,43.6954,HERAULT,SAINT-GELY-DU-FESC,34255,Montpellier Nord - Périurbain,FR50204,Périurbaine,Fond,PM10,5,13.3,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,764573,6288813,170
3.80082,43.6954,HERAULT,SAINT-GELY-DU-FESC,34255,Montpellier Nord - Périurbain,FR50204,Périurbaine,Fond,PM10,5,13,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,764573,6288813,171
3.80082,43.6954,HERAULT,SAINT-GELY-DU-FESC,34255,Montpellier Nord - Périurbain,FR50204,Périurbaine,Fond,PM10,5,14.1,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,764573,6288813,172
3.80082,43.6954,HERAULT,SAINT-GELY-DU-FESC,34255,Montpellier Nord - Périurbain,FR50204,Périurbaine,Fond,PM10,5,14.3,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,764573,6288813,173
3.80082,43.6954,HERAULT,SAINT-GELY-DU-FESC,34255,Montpellier Nord - Périurbain,FR50204,Périurbaine,Fond,PM10,5,13.1,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,764573,6288813,174
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,PM10,5,16.7,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,771642,6277340,175
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,PM10,5,8.3,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,771642,6277340,176
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,PM10,5,14.6,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,771642,6277340,177
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,PM10,5,12,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,771642,6277340,178
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,PM10,5,11.2,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,771642,6277340,179
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,PM10,5,15.5,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,771642,6277340,180
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,PM10,5,15.8,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,771642,6277340,181
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,PM10,5,16.8,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,771642,6277340,182
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,PM10,5,16.6,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,771642,6277340,183
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,PM10,5,15,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,771642,6277340,184
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,PM10,5,16.4,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,771642,6277340,185
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,PM10,5,18.8,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,572227,6276450,186
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,PM10,5,11.7,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,572227,6276450,187
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,PM10,5,15.9,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,572227,6276450,188
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,PM10,5,14.6,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,572227,6276450,189
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,PM10,5,13.3,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,572227,6276450,190
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,PM10,5,17.1,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,572227,6276450,191
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,PM10,5,16.5,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,572227,6276450,192
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,PM10,5,17.7,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,572227,6276450,193
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,PM10,5,17.1,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,572227,6276450,194
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,PM10,5,17,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,572227,6276450,195
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,PM10,5,19.4,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,572227,6276450,196
0.719131,43.1049,HAUTE-GARONNE,SAINT-GAUDENS,31483,Saint-Gaudens urbain,FR50825,Urbaine,Fond,PM10,5,24.5,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,514212,6225531,197
0.719131,43.1049,HAUTE-GARONNE,SAINT-GAUDENS,31483,Saint-Gaudens urbain,FR50825,Urbaine,Fond,PM10,5,20.6,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,514212,6225531,198
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,PM10,5,15.5,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,452460,6226722,199
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,PM10,5,9.5,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,452460,6226722,200
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,PM10,5,13.1,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,452460,6226722,201
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,PM10,5,12.7,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,452460,6226722,202
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,PM10,5,10.1,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,452460,6226722,203
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,PM10,5,14.1,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,452460,6226722,204
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,PM10,5,12.6,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,452460,6226722,205
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,PM10,5,11.3,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,452460,6226722,206
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,PM10,5,9.3,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,452460,6226722,207
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,PM10,5,15.7,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,452460,6226722,208
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,PM10,5,16.2,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,452460,6226722,209
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,PM10,5,17.9,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,568669,6282681,210
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,PM10,5,9.8,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,568669,6282681,211
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,PM10,5,13.9,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,568669,6282681,212
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,PM10,5,13.5,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,568669,6282681,213
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,PM10,5,12,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,568669,6282681,214
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,PM10,5,14.1,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,568669,6282681,215
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,PM10,5,13.3,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,568669,6282681,216
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,PM10,5,15.1,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,568669,6282681,217
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,PM10,5,14,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,568669,6282681,218
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,PM10,5,15.6,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,568669,6282681,219
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,PM10,5,15,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,568669,6282681,220
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,17.1,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,665783,6362089,221
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,8.9,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,665783,6362089,222
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,14.9,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,665783,6362089,223
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,13.6,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,665783,6362089,224
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,12.1,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,665783,6362089,225
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,15.2,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,665783,6362089,226
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,14.3,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,665783,6362089,227
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,13.8,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,665783,6362089,228
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,13.1,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,665783,6362089,229
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,12.5,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,665783,6362089,230
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,13.5,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,665783,6362089,231
2.35759,43.2168,AUDE,CARCASSONNE,11069,Carcassonne - urbain,FR50805,Urbaine,Fond,PM10,5,14.8,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,647767,6235500,232
2.35759,43.2168,AUDE,CARCASSONNE,11069,Carcassonne - urbain,FR50805,Urbaine,Fond,PM10,5,13.1,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,647767,6235500,233
2.35759,43.2168,AUDE,CARCASSONNE,11069,Carcassonne - urbain,FR50805,Urbaine,Fond,PM10,5,13.6,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,647767,6235500,234
2.35759,43.2168,AUDE,CARCASSONNE,11069,Carcassonne - urbain,FR50805,Urbaine,Fond,PM10,5,13.9,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,647767,6235500,235
2.35759,43.2168,AUDE,CARCASSONNE,11069,Carcassonne - urbain,FR50805,Urbaine,Fond,PM10,5,13.5,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,647767,6235500,236
2.35759,43.2168,AUDE,CARCASSONNE,11069,Carcassonne - urbain,FR50805,Urbaine,Fond,PM10,5,13.5,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,647767,6235500,237
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,PM10,5,20.3,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,631428,6314715,238
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,PM10,5,10.3,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,631428,6314715,239
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,PM10,5,14.7,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,631428,6314715,240
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,PM10,5,14.7,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,631428,6314715,241
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,PM10,5,11.9,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,631428,6314715,242
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,PM10,5,16.1,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,631428,6314715,243
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,PM10,5,14,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,631428,6314715,244
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,PM10,5,14.3,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,631428,6314715,245
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,PM10,5,14.4,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,631428,6314715,246
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,PM10,5,15,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,631428,6314715,247
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,PM10,5,17.9,ug.m-3,mensuelle,2018-12-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,631428,6314715,248
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,PM10,5,10.6,ug.m-3,mensuelle,2018-02-01T01:00:00.000Z,2018-03-01T00:00:00.000Z,t,692077,6176047,249
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,PM10,5,7.8,ug.m-3,mensuelle,2018-03-01T01:00:00.000Z,2018-04-01T00:00:00.000Z,t,692077,6176047,250
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,PM10,5,17.7,ug.m-3,mensuelle,2018-04-01T01:00:00.000Z,2018-05-01T00:00:00.000Z,t,692077,6176047,251
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,PM10,5,15.5,ug.m-3,mensuelle,2018-05-01T01:00:00.000Z,2018-06-01T00:00:00.000Z,t,692077,6176047,252
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,PM10,5,16.3,ug.m-3,mensuelle,2018-06-01T01:00:00.000Z,2018-07-01T00:00:00.000Z,t,692077,6176047,253
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,PM10,5,19.1,ug.m-3,mensuelle,2018-07-01T01:00:00.000Z,2018-08-01T00:00:00.000Z,t,692077,6176047,254
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,PM10,5,13.8,ug.m-3,mensuelle,2018-08-01T01:00:00.000Z,2018-09-01T00:00:00.000Z,t,692077,6176047,255
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,PM10,5,13.7,ug.m-3,mensuelle,2018-09-01T01:00:00.000Z,2018-10-01T00:00:00.000Z,t,692077,6176047,256
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,PM10,5,17.8,ug.m-3,mensuelle,2018-10-01T01:00:00.000Z,2018-11-01T00:00:00.000Z,t,692077,6176047,257
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,PM10,5,15.6,ug.m-3,mensuelle,2018-11-01T01:00:00.000Z,2018-12-01T00:00:00.000Z,t,692077,6176047,258
