X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
3.50483,43.2878,HERAULT,AGDE,34003,Agathois-Piscénois - Périurbain,FR50210,Périurbaine,Fond,NO2,8,2.8,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,740996,6243312,3881
1.44389,43.5872,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Berthelot Urbain,FR50030,Urbaine,Fond,NO2,8,4.7,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,574294,6277699,3882
0.062222,43.2303,HAUTES-PYRENEES,TARBES,65440,Tarbes-Dupuy Urbain,FR50052,Urbaine,Fond,NO2,8,4,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,461244,6241231,3883
3.86472,43.6117,HERAULT,MONTPELLIER,34172,Montpellier - Chaptal Urbain,FR50201,Urbaine,Fond,NO2,8,11.5,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,769827,6279565,3884
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NO2,8,7.4,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,771642,6277340,3885
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,NO2,8,5,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,572227,6276450,3886
0.719131,43.1049,HAUTE-GARONNE,SAINT-GAUDENS,31483,Saint-Gaudens urbain,FR50825,Urbaine,Fond,NO2,8,5,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,514212,6225531,3887
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,NO2,8,5.1,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,452460,6226722,3888
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,NO2,8,3.5,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,568669,6282681,3889
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,NO2,8,8.6,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,451389,6226552,3890
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,NO2,8,4,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,631428,6314715,3891
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO2,8,5.7,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,692077,6176047,3892
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO2,8,2.4,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,637820,6279364,3893
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - urbain,FR50220,Urbaine,Fond,NO2,8,4.6,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,691771,6177360,3894
0.744722,43.0944,HAUTE-GARONNE,MIRAMONT-DE-COMMINGES,31344,Saint Gaudens-Miramont Industriel,FR50015,Urbaine,Industrielle,SO2,1,0.7,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,516263,6224304,3895
0.719131,43.1049,HAUTE-GARONNE,SAINT-GAUDENS,31483,Saint-Gaudens urbain,FR50825,Urbaine,Fond,SO2,1,0.7,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,514212,6225531,3896
0.718889,43.1064,HAUTE-GARONNE,SAINT-GAUDENS,31483,Saint Gaudens-Daurat Industriel,FR50016,Urbaine,Industrielle,SO2,1,1.3,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,514197,6225698,3897
0.744722,43.0944,HAUTE-GARONNE,MIRAMONT-DE-COMMINGES,31344,Saint Gaudens-Miramont Industriel,FR50015,Urbaine,Industrielle,H2S,11,0,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,516263,6224304,3898
0.718889,43.1064,HAUTE-GARONNE,SAINT-GAUDENS,31483,Saint Gaudens-Daurat Industriel,FR50016,Urbaine,Industrielle,H2S,11,0.3,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,514197,6225698,3899
0.179722,43.6303,GERS,PEYRUSSE-VIEILLE,32317,Peyrusse Vieille Rural,FR50020,Rurale Nationale,Fond,PM10,5,7.6,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,472377,6285316,3900
4.37422,43.8344,GARD,NIMES,30189,Nîmes Sud - urbain,FR50211,Urbaine,Fond,PM10,5,32.1,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,810536,6304894,3901
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM10,5,15.9,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,576334,6283873,3902
1.59583,43.8039,HAUTE-GARONNE,BESSIERES,31066,Bessières-ECONOTRE,FR50047,Rurale proche Zone Urbaine,Industrielle,PM10,5,8.6,ug.m-3,horaire,2020-03-15T13:00:00.000Z,2020-03-15T14:00:00.000Z,t,586995,6301548,3903
1.41518,43.6103,HAUTE-GARONNE,TOULOUSE,31555,Toulouse Port de l Embouchure,FR50821,Urbaine,Trafic,PM10,5,16.6,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,572027,6280312,3904
4.69736,44.0536,GARD,SAINT-LAURENT-DES-ARBRES,30278,St Laurent des Arbres - périurbain,FR50214,Périurbaine,Fond,PM10,5,14.9,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,836000,6329750,3905
1.376,43.634,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Trafic ,FR50044,Périurbaine,Trafic,PM10,5,15.9,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,568918,6283009,3906
3.89861,43.61,HERAULT,MONTPELLIER,34172,Montpellier - Pompignane Trafic,FR50203,Urbaine,Trafic,PM10,5,12.7,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,772566,6279407,3907
1.43861,43.6236,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Mazades Urbain,FR50021,Urbaine,Fond,PM10,5,12.1,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,573948,6281752,3908
1.43861,43.6236,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Mazades Urbain,FR50021,Urbaine,Fond,PM10,5,11.5,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,573948,6281752,3909
1.39326,43.5616,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-SETMI Eisenhower ,FR50039,Urbaine,Industrielle,PM10,5,13.5,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,570147,6274936,3910
4.36199,43.8299,GARD,NIMES,30189,Nîmes - Planas - Trafic,FR50212,Urbaine,Trafic,PM10,5,22.9,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,809561,6304377,3911
1.44389,43.5872,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Berthelot Urbain,FR50030,Urbaine,Fond,PM10,5,19.7,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,574294,6277699,3912
0.062222,43.2303,HAUTES-PYRENEES,TARBES,65440,Tarbes-Dupuy Urbain,FR50052,Urbaine,Fond,PM10,5,8.4,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,461244,6241231,3913
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,PM10,5,23,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,771642,6277340,3914
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,PM10,5,14.7,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,572227,6276450,3915
0.719131,43.1049,HAUTE-GARONNE,SAINT-GAUDENS,31483,Saint-Gaudens urbain,FR50825,Urbaine,Fond,PM10,5,16.8,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,514212,6225531,3916
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,PM10,5,2.1,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,452460,6226722,3917
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,PM10,5,13.1,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,568669,6282681,3918
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,13.1,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,665783,6362089,3919
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,13.8,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,665783,6362089,3920
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,12.5,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,665783,6362089,3921
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,PM10,5,7.9,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,631428,6314715,3922
0.179722,43.6303,GERS,PEYRUSSE-VIEILLE,32317,Peyrusse Vieille Rural,FR50020,Rurale Nationale,Fond,NOX as NO2,9,0.75,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,472377,6285316,3923
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,NOX as NO2,9,34.2,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,576334,6283873,3924
1.41518,43.6103,HAUTE-GARONNE,TOULOUSE,31555,Toulouse Port de l Embouchure,FR50821,Urbaine,Trafic,NOX as NO2,9,10.3,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,572027,6280312,3925
1.376,43.634,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Trafic ,FR50044,Périurbaine,Trafic,NOX as NO2,9,11.7,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,568918,6283009,3926
3.89861,43.61,HERAULT,MONTPELLIER,34172,Montpellier - Pompignane Trafic,FR50203,Urbaine,Trafic,NOX as NO2,9,35.5,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,772566,6279407,3927
1.43861,43.6236,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Mazades Urbain,FR50021,Urbaine,Fond,NOX as NO2,9,4.8,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,573948,6281752,3928
1.43861,43.6236,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Mazades Urbain,FR50021,Urbaine,Fond,NOX as NO2,9,4,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,573948,6281752,3929
3.50483,43.2878,HERAULT,AGDE,34003,Agathois-Piscénois - Périurbain,FR50210,Périurbaine,Fond,NOX as NO2,9,3.9,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,740996,6243312,3930
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,NOX as NO2,9,3.9,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,787792,6286912,3931
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,NOX as NO2,9,4.6,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,787792,6286912,3932
1.44389,43.5872,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Berthelot Urbain,FR50030,Urbaine,Fond,NOX as NO2,9,6.5,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,574294,6277699,3933
0.062222,43.2303,HAUTES-PYRENEES,TARBES,65440,Tarbes-Dupuy Urbain,FR50052,Urbaine,Fond,NOX as NO2,9,5.1,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,461244,6241231,3934
3.86472,43.6117,HERAULT,MONTPELLIER,34172,Montpellier - Chaptal Urbain,FR50201,Urbaine,Fond,NOX as NO2,9,22.6,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,769827,6279565,3935
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NOX as NO2,9,10.9,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,771642,6277340,3936
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,NOX as NO2,9,4.8,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,572227,6276450,3937
1.373,43.631,HAUTE-GARONNE,BLAGNAC,31069,Blagnac Aéroport Piste ,FR50043,Périurbaine,Trafic,NOX as NO2,9,5,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,568669,6282681,3938
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,NOX as NO2,9,7.2,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,452460,6226722,3939
0.719131,43.1049,HAUTE-GARONNE,SAINT-GAUDENS,31483,Saint-Gaudens urbain,FR50825,Urbaine,Fond,NOX as NO2,9,13.8,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,514212,6225531,3940
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NOX as NO2,9,5.7,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,692077,6176047,3941
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,NOX as NO2,9,16.4,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,451389,6226552,3942
2.14611,43.9281,TARN,ALBI,81004,Albi Urbain,FR50026,Urbaine,Fond,NOX as NO2,9,5.7,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,631428,6314715,3943
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NOX as NO2,9,3.9,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,637820,6279364,3944
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - urbain,FR50220,Urbaine,Fond,NOX as NO2,9,6,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,691771,6177360,3945
0.179722,43.6303,GERS,PEYRUSSE-VIEILLE,32317,Peyrusse Vieille Rural,FR50020,Rurale Nationale,Fond,O3,7,72.4,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,472377,6285316,3946
4.37422,43.8344,GARD,NIMES,30189,Nîmes Sud - urbain,FR50211,Urbaine,Fond,O3,7,87.4,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,810536,6304894,3947
4.67969,43.9429,GARD,SAZE,30315,Saze - rural,FR50216,Rurale proche Zone Urbaine,Industrielle,O3,7,88.5,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,834846,6317423,3948
1.43861,43.6236,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Mazades Urbain,FR50021,Urbaine,Fond,O3,7,79.1,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,573948,6281752,3949
1.43861,43.6236,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Mazades Urbain,FR50021,Urbaine,Fond,O3,7,82.8,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,573948,6281752,3950
1.57111,43.4575,HAUTE-GARONNE,MONTGISCARD,31381,Montgiscard Urbain,FR50041,Périurbaine,Fond,O3,7,87.2,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,584310,6263091,3951
1.82194,43.4414,HAUTE-GARONNE,BELESTA-EN-LAURAGAIS,31060,Belesta en Lauragais Rural,FR50031,Rurale Régionale,Fond,O3,7,90.6,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,604590,6260967,3952
3.18881,43.4068,HERAULT,CORNEILHAN,34084,Biterrois-Narbonnais - Périurbain,FR50209,Rurale Régionale,Fond,O3,7,80.2,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,715301,6256427,3953
3.18881,43.4068,HERAULT,CORNEILHAN,34084,Biterrois-Narbonnais - Périurbain,FR50209,Rurale Régionale,Fond,O3,7,82.2,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,715301,6256427,3954
3.50483,43.2878,HERAULT,AGDE,34003,Agathois-Piscénois - Périurbain,FR50210,Périurbaine,Fond,O3,7,92.2,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,740996,6243312,3955
1.44389,43.5872,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Berthelot Urbain,FR50030,Urbaine,Fond,O3,7,81.3,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,574294,6277699,3956
1.38541,43.597,HAUTE-GARONNE,TOULOUSE,31555,Station Pedagogique,FR50058,Urbaine,Fond,O3,7,84.1,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,569593,6278883,3957
3.91156,43.5706,HERAULT,LATTES,34129,Montpellier Sud - Périurbain,FR50205,Périurbaine,Fond,O3,7,85.9,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,773662,6275040,3958
0.062222,43.2303,HAUTES-PYRENEES,TARBES,65440,Tarbes-Dupuy Urbain,FR50052,Urbaine,Fond,O3,7,66.8,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,461244,6241231,3959
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,O3,7,73.2,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,801654,6314859,3960
3.80082,43.6954,HERAULT,SAINT-GELY-DU-FESC,34255,Montpellier Nord - Périurbain,FR50204,Périurbaine,Fond,O3,7,88.1,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,764573,6288813,3961
0.744722,43.0944,HAUTE-GARONNE,MIRAMONT-DE-COMMINGES,31344,Saint Gaudens-Miramont Industriel,FR50015,Urbaine,Industrielle,O3,7,45.2,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,516263,6224304,3962
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,O3,7,94.4,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,771642,6277340,3963
1.41861,43.5756,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Jacquier Urbain,FR50004,Urbaine,Fond,O3,7,87.9,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,572227,6276450,3964
-0.038889,43.0969,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Lapaca Urbain,FR50042,Urbaine,Fond,O3,7,66.5,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,452460,6226722,3965
2.83987,42.7198,PYRENEES-ORIENTALES,SAINT-ESTEVE,66172,Saint Estève - périurbain,FR50221,Périurbaine,Fond,O3,7,98.2,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,686868,6180037,3966
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,O3,7,87.2,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,665783,6362089,3967
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,O3,7,85.3,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,665783,6362089,3968
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,O3,7,84.9,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,665783,6362089,3969
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,O3,7,76.6,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,637820,6279364,3970
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - urbain,FR50220,Urbaine,Fond,O3,7,88.9,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,691771,6177360,3971
0.179722,43.6303,GERS,PEYRUSSE-VIEILLE,32317,Peyrusse Vieille Rural,FR50020,Rurale Nationale,Fond,PM2.5,6001,5.8,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,472377,6285316,3972
4.37422,43.8344,GARD,NIMES,30189,Nîmes Sud - urbain,FR50211,Urbaine,Fond,PM2.5,6001,7.5,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,810536,6304894,3973
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,PM2.5,6001,7.7,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,576334,6283873,3974
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,PM2.5,6001,9,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,771642,6277340,3975
4.69736,44.0536,GARD,SAINT-LAURENT-DES-ARBRES,30278,St Laurent des Arbres - périurbain,FR50214,Périurbaine,Fond,PM2.5,6001,9.5,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,836000,6329750,3976
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,PM2.5,6001,10.7,ug.m-3,horaire,2020-03-15T13:00:00.000Z,2020-03-15T14:00:00.000Z,t,787792,6286912,3977
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,PM2.5,6001,9,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,787792,6286912,3978
0.719131,43.1049,HAUTE-GARONNE,SAINT-GAUDENS,31483,Saint-Gaudens urbain,FR50825,Urbaine,Fond,PM2.5,6001,12.6,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,514212,6225531,3979
3.89861,43.61,HERAULT,MONTPELLIER,34172,Montpellier - Pompignane Trafic,FR50203,Urbaine,Trafic,PM2.5,6001,12.7,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,772566,6279407,3980
1.43861,43.6236,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Mazades Urbain,FR50021,Urbaine,Fond,PM2.5,6001,7.8,ug.m-3,horaire,2020-03-15T15:00:00.000Z,2020-03-15T16:00:00.000Z,t,573948,6281752,3981
1.43861,43.6236,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Mazades Urbain,FR50021,Urbaine,Fond,PM2.5,6001,7.7,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,573948,6281752,3982
-0.051944,43.095,HAUTES-PYRENEES,LOURDES,65286,Lourdes-Paradis Trafic,FR50045,Urbaine,Trafic,PM2.5,6001,1.8,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,451389,6226552,3983
1.44389,43.5872,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Berthelot Urbain,FR50030,Urbaine,Fond,PM2.5,6001,7.7,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,574294,6277699,3984
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - urbain,FR50220,Urbaine,Fond,PM2.5,6001,4.2,ug.m-3,horaire,2020-03-15T14:00:00.000Z,2020-03-15T15:00:00.000Z,t,691771,6177360,3985
0.179722,43.6303,GERS,PEYRUSSE-VIEILLE,32317,Peyrusse Vieille Rural,FR50020,Rurale Nationale,Fond,NO,38,0.1,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,472377,6285316,3986
4.37422,43.8344,GARD,NIMES,30189,Nîmes Sud - urbain,FR50211,Urbaine,Fond,NO,38,0.7,ug.m-3,horaire,2020-03-15T16:00:00.000Z,2020-03-15T17:00:00.000Z,t,810536,6304894,3987
